"month","item","definition","uni_lemma","learned","value"
17,13,"alligator","alligator",0,0
17,14,"animal","animal",0,0
17,15,"ant","ant",0,21
17,16,"bear","bear",0,21
17,17,"bee","bee",0,21
17,18,"bird","bird",0,21
17,19,"bug","bug",0,21
17,20,"bunny","bunny",0,21
17,21,"butterfly","butterfly",0,0
17,22,"cat","cat",0,21
17,23,"chicken (animal)","chicken",0,18
17,24,"cow","cow",0,18
17,25,"deer","deer",0,18
17,27,"donkey","donkey",0,18
17,28,"duck","duck",1,21
17,29,"elephant","elephant",0,0
17,30,"fish (animal)","fish",0,18
17,31,"frog","frog",0,18
17,32,"giraffe","giraffe",0,21
17,33,"goose","goose",0,18
17,35,"horse","horse",0,18
17,36,"kitty","kitty",0,18
17,37,"lamb","lamb",0,21
17,38,"lion","lion",0,18
17,39,"monkey","monkey",0,18
17,40,"moose","moose",0,18
17,41,"mouse","mouse",0,18
17,42,"owl","owl",0,18
17,43,"penguin","penguin",0,0
17,44,"pig","pig",0,18
17,45,"pony","pony",0,18
17,46,"puppy","puppy",0,21
17,47,"rooster","rooster",0,18
17,48,"sheep","sheep",0,18
17,49,"squirrel","squirrel",0,5
17,50,"teddybear","teddybear",0,0
17,51,"tiger","tiger",0,18
17,52,"turkey","turkey",0,18
17,53,"turtle","turtle",0,18
17,54,"wolf","wolf",0,18
17,55,"zebra","zebra",0,18
17,56,"airplane","airplane",0,0
17,57,"bicycle","bicycle",0,10
17,58,"boat","boat",0,21
17,59,"bus","bus",0,21
17,60,"car","car",0,18
17,61,"firetruck","firetruck",0,0
17,62,"helicopter","helicopter",0,0
17,63,"motorcycle","motorcycle",0,0
17,64,"sled","sled",0,18
17,65,"stroller","stroller",0,5
17,66,"tractor","tractor",0,5
17,67,"train","train",0,21
17,68,"tricycle","tricycle",0,0
17,69,"truck","truck",0,18
17,71,"balloon","balloon",0,21
17,72,"bat","bat",0,21
17,73,"block","block",0,21
17,75,"bubbles","bubbles",0,13
17,76,"chalk","chalk",0,18
17,77,"crayon","crayon",0,0
17,78,"doll","doll",0,18
17,79,"game","game",0,18
17,80,"glue","glue",0,18
17,81,"pen","pen",0,21
17,82,"pencil","pencil",0,5
17,83,"play dough","play dough",0,0
17,84,"present","present",0,0
17,85,"puzzle","puzzle",0,21
17,86,"story","story",0,18
17,87,"toy (object)","toy",0,18
17,88,"apple","apple",0,21
17,89,"applesauce","applesauce",0,0
17,91,"beans","beans",0,21
17,92,"bread","bread",0,21
17,93,"butter","butter",0,21
17,94,"cake","cake",0,18
17,95,"candy","candy",0,21
17,96,"carrots","carrots",0,0
17,97,"cereal","cereal",0,5
17,98,"cheerios","cheerios",0,0
17,99,"cheese","cheese",0,18
17,100,"chicken (food)","chicken (food)",0,18
17,101,"chocolate","chocolate",0,14
17,102,"coffee","coffee",0,18
17,103,"coke","coke",0,18
17,104,"cookie","cookie",0,18
17,105,"corn","corn",0,18
17,106,"cracker","cracker",0,21
17,107,"donut","donut",0,4
17,108,"drink (beverage)","drink (beverage)",0,18
17,109,"egg","egg",0,18
17,110,"fish (food)","fish (food)",0,18
17,111,"food","food",0,18
17,112,"french fries","french fries",0,0
17,113,"grapes","grapes",0,18
17,114,"green beans","green beans",0,0
17,115,"gum","gum",0,21
17,116,"hamburger","hamburger",0,0
17,117,"ice","ice",0,18
17,118,"ice cream","ice cream",0,0
17,119,"jello","jello",0,18
17,120,"jelly","jelly",0,18
17,121,"juice","juice",0,18
17,122,"lollipop","lollipop",0,0
17,123,"meat","meat",0,18
17,124,"melon","melon",0,18
17,125,"milk","milk",0,18
17,126,"muffin","muffin",0,21
